ranking,title,genre,certificate,release_year,runtime,metascore_rating,directors,stars,votes,gross_revenue,actors_atings,direction_atings,screenplay_ratings,oscars,oscar_nominations,bafta_awards,bafta_nominations,golden_globes,golden_globe_nominations,link
1,The Godfather,"Crime, Drama",R,-1972,175 min,100,Francis Ford Coppola,"Marlon Brando, Al Pacino, James Caan, Diane Keaton","2,005,492","134,966,411",5,5,5,3,11,0,4,6,8,https://www.imdb.com/title/tt0068646/
10,Lawrence of Arabia,"Adventure, Biography, Drama",Approved,-1962,218 min,100,T.E. Lawrence,"David Lean, Peter O'Toole, Alec Guinness, Anthony Quinn, Jack Hawkins","313,473","44,824,144",5,5,5,7,10,4,5,4,7,https://www.imdb.com/title/tt0056172/
100,Yankee Doodle Dandy,"Biography, Drama, Family",Passed,-1942,126 min,89,George M. Cohan,"Michael Curtiz, James Cagney, Joan Leslie, Walter Huston, Richard Whorf","16,828","11,800,000",4.6,4.7,4.6,3,8,0,0,0,0,https://www.imdb.com/title/tt0035575/
11,Vertigo,"Mystery, Romance, Thriller",PG,-1958,128 min,100,Alfred Hitchcock,"James Stewart, Kim Novak, Barbara Bel Geddes, Tom Helmore","425,858","3,200,000",5,5,5,0,2,0,0,0,0,https://www.imdb.com/title/tt0052357/
12,Psycho,"Horror, Mystery, Thriller",R,-1960,109 min,97,Alfred Hitchcock,"Anthony Perkins, Janet Leigh, Vera Miles, John Gavin","716,579","32,000,000",5,5,5,0,4,0,0,1,1,https://www.imdb.com/title/tt0054215/
13,The Godfather Part II,"Crime, Drama",R,-1974,202 min,90,Francis Ford Coppola,"Al Pacino, Robert De Niro, Robert Duvall, Diane Keaton","1,360,393","57,300,000",5,5,5,6,11,1,3,0,6,https://www.imdb.com/title/tt0071562/
14,On the Waterfront,"Crime, Drama, Thriller",Approved,-1954,108 min,91,Elia Kazan,"Marlon Brando, Karl Malden, Lee J. Cobb, Rod Steiger","164,380","9,600,000",5,5,5,8,12,1,3,4,4,https://www.imdb.com/title/tt0047296/
15,Sunset Blvd.,"Drama, Film-Noir",Passed,-1950,110 min,94,Billy Wilder,"William Holden, Gloria Swanson, Erich von Stroheim, Nancy Olson","235,873",N/A,5,5,5,3,11,0,0,4,7,https://www.imdb.com/title/tt0043014/
16,Forrest Gump,"Drama, Romance",PG-13,-1994,142 min,82,Robert Zemeckis,"Tom Hanks, Robin Wright, Gary Sinise, Sally Field","2,249,182","330,252,182",5,5,5,6,13,1,7,3,7,https://www.imdb.com/title/tt0109830/
17,The Sound of Music,"Biography, Drama, Family",G,-1965,172 min,63,Robert Wise,"Julie Andrews, Christopher Plummer, Eleanor Parker, Richard Haydn","260,062","163,214,286",5,5,5,5,10,0,1,2,4,https://www.imdb.com/title/tt0059742/
18,12 Angry Men,"Crime, Drama",Approved,-1957,96 min,97,Sidney Lumet,"Henry Fonda, Lee J. Cobb, Martin Balsam, John Fiedler","861,698","4,360,000",5,5,5,0,3,1,2,0,4,https://www.imdb.com/title/tt0050083/
19,West Side Story,"Crime, Drama, Musical",Approved,-1961,153 min,86,Jerome Robbins,"Robert Wise, Natalie Wood, George Chakiris, Richard Beymer, Russ Tamblyn","120,969","43,656,822",4.9,4.9,4.8,10,11,0,1,3,5,https://www.imdb.com/title/tt0055614/
2,The Shawshank Redemption,Drama,R,-1994,142 min,82,Frank Darabont,"Tim Robbins, Morgan Freeman, Bob Gunton, William Sadler","2,879,598","28,341,469",4.8,5,4.9,0,7,0,0,0,2,https://www.imdb.com/title/tt0111161/
20,Star Wars: Episode IV - A New Hope,"Action, Adventure, Fantasy",PG,-1977,121 min,90,George Lucas,"Mark Hamill, Harrison Ford, Carrie Fisher, Alec Guinness","1,446,314","322,740,140",4.8,5,4.9,6,10,1,5,1,4,https://www.imdb.com/title/tt0076759/
21,2001: A Space Odyssey,"Adventure, Sci-Fi",G,-1968,149 min,84,Stanley Kubrick,"Keir Dullea, Gary Lockwood, William Sylvester, Daniel Richter","717,530","56,954,992",5,5,5,1,4,3,5,0,0,https://www.imdb.com/title/tt0062622/
22,E.T.,"Adventure, Family, Sci-Fi",PG,-1982,115 min,92,Steven Spielberg,"Henry Thomas, Drew Barrymore, Peter Coyote, Dee Wallace","436,531","435,110,554",4.8,4.9,4.9,4,9,1,12,2,5,https://www.imdb.com/title/tt0083866/
23,The Silence of the Lambs,"Crime, Drama, Thriller",R,-1991,118 min,86,Jonathan Demme,"Jodie Foster, Anthony Hopkins, Scott Glenn, Ted Levine","1,543,916","130,742,922",5,5,5,5,7,2,9,1,5,https://www.imdb.com/title/tt0102926/
24,Chinatown,"Drama, Mystery, Thriller",R,-1974,130 min,92,Roman Polanski,"Jack Nicholson, Faye Dunaway, John Huston, Perry Lopez","348,947",N/A,4.8,4.8,4.8,1,11,3,10,4,7,https://www.imdb.com/title/tt0071315/
25,The Bridge on the River Kwai,"Adventure, Drama, War",PG,-1957,161 min,88,David Lean,"William Holden, Alec Guinness, Jack Hawkins, Sessue Hayakawa","232,854","44,908,000",4.8,4.9,4.9,7,8,4,4,3,4,https://www.imdb.com/title/tt0050212/
26,Singin' in the Rain,"Comedy, Musical, Romance",G,-1952,103 min,99,Stanley Donen,"Gene Kelly, Gene Kelly, Donald O'Connor, Debbie Reynolds, Jean Hagen","259,991","8,819,028",5,5,5,0,2,0,1,1,2,https://www.imdb.com/title/tt0045152/
27,It's a Wonderful Life,"Drama, Family, Fantasy",PG,-1946,130 min,89,Frank Capra,"James Stewart, Donna Reed, Lionel Barrymore, Thomas Mitchell","498,117",N/A,5,4.9,4.9,0,5,0,0,1,1,https://www.imdb.com/title/tt0038650/
28,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"Comedy, War",PG,-1964,95 min,97,Stanley Kubrick,"Peter Sellers, George C. Scott, Sterling Hayden, Keenan Wynn","516,940","275,902",5,5,5,0,4,3,6,0,0,https://www.imdb.com/title/tt0057012/
29,Some Like It Hot,"Comedy, Music, Romance",Passed,-1959,121 min,98,Billy Wilder,"Marilyn Monroe, Tony Curtis, Jack Lemmon, George Raft","282,925","25,000,000",5,5,5,1,6,1,2,3,3,https://www.imdb.com/title/tt0053291/
3,Schindler's List,"Biography, Drama, History",R,-1993,195 min,95,Oskar Schindler,"Steven Spielberg, Liam Neeson, Ralph Fiennes, Ben Kingsley, Caroline Goodall","1,446,064","96,898,818",4.9,5,5,7,12,6,12,3,6,https://www.imdb.com/title/tt0108052/
30,Ben-Hur,"Adventure, Drama",G,-1959,212 min,90,William Wyler,"Charlton Heston, Jack Hawkins, Stephen Boyd, Haya Harareet","253,071","74,700,000",5,5,5,11,12,1,1,3,4,https://www.imdb.com/title/tt0052618/
31,Apocalypse Now,"Drama, Mystery, War",R,-1979,147 min,94,Francis Ford Coppola,"Martin Sheen, Marlon Brando, Robert Duvall, Frederic Forrest","708,235","83,471,511",5,5,5,2,8,2,8,3,4,https://www.imdb.com/title/tt0078788/
32,Amadeus,"Biography, Drama, Music",R,-1984,160 min,87,Wolfgang Amadeus Mozart,"Antonio Salieri, Milos Forman, F. Murray Abraham, Tom Hulce, Elizabeth Berridge, Roy Dotrice","426,617","51,973,029",5,5,5,8,11,4,9,4,6,https://www.imdb.com/title/tt0086879/
33,The Lord of the Rings: The Return of the King,"Action, Adventure, Drama",PG-13,-2003,201 min,94,Peter Jackson,"Elijah Wood, Viggo Mortensen, Ian McKellen, Orlando Bloom","1,973,233","377,845,905",4.8,5,4.9,11,11,4,10,4,4,https://www.imdb.com/title/tt0167260/
34,Gladiator,"Action, Adventure, Drama",R,-2000,155 min,67,Ridley Scott,"Russell Crowe, Joaquin Phoenix, Connie Nielsen, Oliver Reed","1,614,733","187,705,427",5,4.7,4.7,5,12,4,12,2,5,https://www.imdb.com/title/tt0172495/
35,Titanic,"Drama, Romance",PG-13,-1997,194 min,75,James Cameron,"Leonardo DiCaprio, Kate Winslet, Billy Zane, Kathy Bates","1,276,792","659,325,379",4.7,4.9,4.5,11,14,0,8,4,8,https://www.imdb.com/title/tt0120338/
36,From Here to Eternity,"Drama, Romance, War",Passed,-1953,118 min,85,Fred Zinnemann,"Burt Lancaster, Montgomery Clift, Deborah Kerr, Donna Reed","50,713","30,500,000",4.8,5,4.8,8,13,0,1,2,2,https://www.imdb.com/title/tt0045793/
37,Saving Private Ryan,"Drama, War",R,-1998,169 min,91,Steven Spielberg,"Tom Hanks, Matt Damon, Tom Sizemore, Edward Burns","1,492,684","216,540,909",4.9,4.9,4.9,5,11,2,8,2,5,https://www.imdb.com/title/tt0120815/
38,Unforgiven,"Drama, Western",R,-1992,130 min,85,Clint Eastwood,"Clint Eastwood, Gene Hackman, Morgan Freeman, Richard Harris","435,178","101,157,447",4.8,4.9,4.9,4,9,1,6,2,4,https://www.imdb.com/title/tt0105695/
39,Raiders of the Lost Ark,"Action, Adventure",PG,-1981,115 min,86,Steven Spielberg,"Harrison Ford, Karen Allen, Paul Freeman, John Rhys-Davies","1,034,923","248,159,971",4.7,4.9,4.8,4,8,1,6,0,1,https://www.imdb.com/title/tt0082971/
4,Raging Bull,"Biography, Drama, Sport",R,-1980,129 min,90,Jake LaMotta,"Martin Scorsese, Robert De Niro, Cathy Moriarty, Joe Pesci, Frank Vincent","379,300","23,383,987",5,5,5,2,8,2,4,1,7,https://www.imdb.com/title/tt0081398/
40,Rocky,"Drama, Sport",PG,-1976,120 min,70,John G. Avildsen,"Sylvester Stallone, Talia Shire, Burt Young, Carl Weathers","626,766","117,235,247",4.6,4.8,4.6,3,10,0,5,1,6,https://www.imdb.com/title/tt0075148/
41,A Streetcar Named Desire,Drama,PG,-1951,122 min,97,Elia Kazan,"Vivien Leigh, Marlon Brando, Kim Hunter, Karl Malden","114,114","8,000,000",4.9,4.9,4.9,4,12,1,2,1,3,https://www.imdb.com/title/tt0044081/
42,The Philadelphia Story,"Comedy, Romance",Not Rated,-1940,112 min,96,George Cukor,"Cary Grant, Katharine Hepburn, James Stewart, Ruth Hussey","73,697",N/A,4.9,4.8,4.8,2,6,N/A,N/A,N/A,N/A,https://www.imdb.com/title/tt0032904/
43,To Kill a Mockingbird,"Crime, Drama",Approved,-1962,129 min,88,Robert Mulligan,"Gregory Peck, John Megna, Frank Overton, Rosemary Murphy","332,258",N/A,4.8,4.8,4.7,3,8,0,2,3,5,https://www.imdb.com/title/tt0056592/
44,An American in Paris,"Drama, Musical, Romance",Passed,-1951,114 min,83,Vincente Minnelli,"Gene Kelly, Leslie Caron, Oscar Levant, Georges Guétary","36,759","4,500,000",4.8,4.8,4.9,6,8,0,1,1,3,https://www.imdb.com/title/tt0043278/
45,The Best Years of Our Lives,"Drama, Romance, War",Approved,-1946,170 min,93,William Wyler,"Myrna Loy, Dana Andrews, Fredric March, Teresa Wright","70,362","23,650,000",4.8,4.9,4.9,7,8,1,1,1,1,https://www.imdb.com/title/tt0036868/
46,My Fair Lady,"Drama, Family, Musical",G,-1964,170 min,95,George Cukor,"Audrey Hepburn, Rex Harrison, Stanley Holloway, Wilfrid Hyde-White","101,626","72,000,000",4.9,4.9,4.8,8,12,1,2,3,5,https://www.imdb.com/title/tt0058385/
47,A Clockwork Orange,"Crime, Sci-Fi",R,-1971,136 min,77,Stanley Kubrick,"Malcolm McDowell, Patrick Magee, Michael Bates, Warren Clarke","879,381","6,207,725",5,5,5,0,4,0,7,0,3,https://www.imdb.com/title/tt0066921/
48,Doctor Zhivago,"Drama, Romance, War",PG-13,-1965,197 min,69,David Lean,"Omar Sharif, Julie Christie, Geraldine Chaplin, Rod Steiger","81,909","111,722,000",5,5,5,5,10,0,3,5,6,https://www.imdb.com/title/tt0059113/
49,The Searchers,"Adventure, Drama, Western",Passed,-1956,119 min,94,John Ford,"John Wayne, Jeffrey Hunter, Vera Miles, Ward Bond","95,991",N/A,4.9,5,5,0,0,0,0,0,0,https://www.imdb.com/title/tt0049730/
5,Casablanca,"Drama, Romance, War",PG,-1942,102 min,100,Michael Curtiz,"Humphrey Bogart, Ingrid Bergman, Paul Henreid, Claude Rains","604,742","1,024,560",5,5,5,3,8,N/A,N/A,N/A,N/A,https://www.imdb.com/title/tt0034583/
50,Jaws,"Adventure, Mystery, Thriller",PG,-1975,124 min,87,Steven Spielberg,"Roy Scheider, Robert Shaw, Richard Dreyfuss, Lorraine Gary","657,716","260,000,000",4.7,4.8,4.7,3,4,0,6,1,4,https://www.imdb.com/title/tt0073195/
51,Patton,"Biography, Drama, War",GP,-1970,172 min,86,George S. Patton,"Franklin J. Schaffner, George C. Scott, Karl Malden, Stephen Young, Michael Strong","107,778","61,700,000",5,5,5,7,10,0,2,1,3,https://www.imdb.com/title/tt0066206/
52,Butch Cassidy and the Sundance Kid,"Biography, Crime, Drama",PG,-1969,110 min,66,George Roy Hill,"Paul Newman, Robert Redford, Katharine Ross, Strother Martin","226,361","102,308,889",4.6,4.8,4.7,4,7,8,9,1,4,https://www.imdb.com/title/tt0064115/
53,The Treasure of the Sierra Madre,"Adventure, Drama, Western",Passed,-1948,126 min,98,John Huston,"Humphrey Bogart, Walter Huston, Tim Holt, Bruce Bennett","132,157","5,014,000",4.7,4.8,4.8,3,4,0,1,3,3,https://www.imdb.com/title/tt0040897/
54,"The Good, the Bad and the Ugly","Adventure, Western",Approved,-1966,178 min,90,Sergio Leone,"Clint Eastwood, Eli Wallach, Lee Van Cleef, Aldo Giuffrè","809,072","6,100,000",5,5,5,0,0,0,0,0,0,https://www.imdb.com/title/tt0060196/
55,The Apartment,"Comedy, Drama, Romance",Approved,-1960,125 min,94,Billy Wilder,"Jack Lemmon, Shirley MacLaine, Fred MacMurray, Ray Walston","196,222","18,600,000",5,5,5,5,10,3,3,3,4,https://www.imdb.com/title/tt0053604/
56,Platoon,"Drama, War",R,-1986,120 min,92,Oliver Stone,"Charlie Sheen, Tom Berenger, Willem Dafoe, Keith David","438,456","138,530,565",4.8,5,5,4,8,2,3,3,4,https://www.imdb.com/title/tt0091763/
57,High Noon,"Drama, Thriller, Western",PG,-1952,85 min,89,Fred Zinnemann,"Gary Cooper, Grace Kelly, Thomas Mitchell, Lloyd Bridges","109,961","9,450,000",4.6,4.7,4.7,4,7,0,0,4,7,https://www.imdb.com/title/tt0044706/
58,Braveheart,"Biography, Drama, War",R,-1995,178 min,68,Mel Gibson,"Mel Gibson, Sophie Marceau, Patrick McGoohan, Angus Macfadyen","1,089,282","75,600,000",4.7,4.8,4.7,5,10,3,5,1,4,https://www.imdb.com/title/tt0112573/
59,Dances with Wolves,"Adventure, Drama, Western",PG-13,-1990,181 min,72,Kevin Costner,"Kevin Costner, Mary McDonnell, Graham Greene, Rodney A. Grant","289,689","184,208,848",4.5,4.8,4.6,7,12,0,9,3,6,https://www.imdb.com/title/tt0099348/
6,Citizen Kane,"Drama, Mystery",PG,-1941,119 min,100,Orson Welles,"Orson Welles, Joseph Cotten, Dorothy Comingore, Agnes Moorehead","465,118","1,585,634",5,5,5,1,9,N/A,N/A,N/A,N/A,https://www.imdb.com/title/tt0033467/
60,Jurassic Park,"Action, Adventure, Sci-Fi",PG-13,-1993,127 min,68,Steven Spielberg,"Sam Neill, Laura Dern, Jeff Goldblum, Richard Attenborough","1,063,790","402,453,882",4.6,4.9,4.7,3,3,1,2,0,0,https://www.imdb.com/title/tt0107290/
61,The Exorcist,Horror,R,-1973,122 min,83,William Friedkin,"Ellen Burstyn, Max von Sydow, Linda Blair, Lee J. Cobb","453,583","232,906,145",4.8,4.8,4.8,2,10,0,1,4,7,https://www.imdb.com/title/tt0070047/
62,The Pianist,"Biography, Drama, Music",R,-2002,150 min,85,Roman Polanski,"Adrien Brody, Thomas Kretschmann, Frank Finlay, Emilia Fox","908,905","32,572,577",4.9,4.8,4.7,3,7,1,5,0,2,https://www.imdb.com/title/tt0253474/
63,Goodfellas,"Biography, Crime, Drama",R,-1990,145 min,92,Henry Hill,"Martin Scorsese, Robert De Niro, Ray Liotta, Joe Pesci, Lorraine Bracco","1,253,649","46,836,394",4.8,4.9,5,1,6,5,7,0,5,https://www.imdb.com/title/tt0099685/
64,The Deer Hunter,"Drama, War",R,-1978,183 min,90,Michael Cimino,"Robert De Niro, Christopher Walken, John Cazale, John Savage","361,373","48,979,328",5,4.8,4.9,5,9,2,9,1,6,https://www.imdb.com/title/tt0077416/
65,All Quiet on the Western Front,"Drama, War",Passed,-1930,152 min,91,Lewis Milestone,"Lew Ayres, Louis Wolheim, John Wray, Arnold Lucy","67,550","3,270,000",4.7,4.9,4.7,2,4,N/A,N/A,N/A,N/A,https://www.imdb.com/title/tt0020629/
66,Bonnie and Clyde,"Action, Biography, Crime",R,-1967,111 min,86,Bonnie Parker,"Clyde Barrow, Arthur Penn, Warren Beatty, Faye Dunaway, Michael J. Pollard, Gene Hackman","120,407",N/A,4.8,4.7,4.8,2,10,2,4,0,7,https://www.imdb.com/title/tt0061418/
67,The French Connection,"Action, Crime, Drama",R,-1971,104 min,94,William Friedkin,"Gene Hackman, Roy Scheider, Fernando Rey, Tony Lo Bianco","135,217","15,630,710",4.9,4.8,4.8,5,8,2,5,3,4,https://www.imdb.com/title/tt0067116/
68,City Lights,"Comedy, Drama, Romance",G,-1931,87 min,99,Charles Chaplin,"Charles Chaplin, Virginia Cherrill, Florence Lee, Harry Myers","195,610","19,181",4.9,4.9,4.8,0,0,N/A,N/A,N/A,N/A,https://www.imdb.com/title/tt0021749/
69,It Happened One Night,"Comedy, Romance",Passed,-1934,105 min,87,Frank Capra,"Clark Gable, Claudette Colbert, Walter Connolly, Roscoe Karns","111,985","4,360,000",4.7,4.8,4.8,5,5,N/A,N/A,N/A,N/A,https://www.imdb.com/title/tt0025316/
7,Gone with the Wind,"Drama, Romance, War",Passed,-1939,238 min,97,Victor Fleming,"George Cukor, Sam Wood, Clark Gable, Vivien Leigh, Thomas Mitchell, Barbara O'Neil","333,468","198,676,459",5,5,5,8,13,N/A,N/A,N/A,N/A,https://www.imdb.com/title/tt0031381/
70,A Place in the Sun,"Drama, Romance",Passed,-1951,122 min,76,George Stevens,"Montgomery Clift, Elizabeth Taylor, Shelley Winters, Anne Revere","24,675",N/A,4.6,4.8,4.7,6,9,0,0,1,4,https://www.imdb.com/title/tt0043924/
71,Midnight Cowboy,Drama,R,-1969,113 min,79,John Schlesinger,"Dustin Hoffman, Jon Voight, Sylvia Miles, John McGiver","120,335","44,785,053",4.8,4.7,4.9,3,7,6,6,1,7,https://www.imdb.com/title/tt0064665/
72,Mr. Smith Goes to Washington,"Comedy, Drama",Passed,-1939,129 min,73,Frank Capra,"James Stewart, Jean Arthur, Claude Rains, Edward Arnold","121,182","9,600,000",4.8,4.8,4.8,1,11,N/A,N/A,N/A,N/A,https://www.imdb.com/title/tt0031679/
73,Rain Man,Drama,R,-1988,133 min,65,Barry Levinson,"Dustin Hoffman, Tom Cruise, Valeria Golino, Gerald R. Molen","545,481","178,800,000",5,4.9,4.8,4,8,0,3,2,4,https://www.imdb.com/title/tt0095953/
74,Annie Hall,"Comedy, Romance",PG,-1977,93 min,92,Woody Allen,"Woody Allen, Diane Keaton, Tony Roberts, Carol Kane","277,877","39,200,000",4.8,5,4.9,4,5,5,6,1,5,https://www.imdb.com/title/tt0075686/
75,Fargo,"Crime, Thriller",R,-1996,98 min,88,Joel Coen,"Ethan Coen, William H. Macy, Frances McDormand, Steve Buscemi, Peter Stormare","724,753","24,611,975",5,5,5,2,7,1,6,0,4,https://www.imdb.com/title/tt0116282/
76,Giant,"Drama, Western",G,-1956,201 min,84,George Stevens,"Elizabeth Taylor, Rock Hudson, James Dean, Carroll Baker","42,135",N/A,4.8,4.7,4.8,1,10,0,0,0,1,https://www.imdb.com/title/tt0049261/
77,Shane,"Drama, Western",Not Rated,-1953,118 min,85,George Stevens,"Alan Ladd, Jean Arthur, Van Heflin, Brandon De Wilde","44,027","20,000,000",4.7,4.8,4.7,1,6,0,2,0,0,https://www.imdb.com/title/tt0046303/
78,The Grapes of Wrath,Drama,Passed,-1940,129 min,96,John Ford,"Henry Fonda, Jane Darwell, John Carradine, Charley Grapewin","99,727","55,000",4.6,4.8,4.7,2,7,N/A,N/A,N/A,N/A,https://www.imdb.com/title/tt0032551/
79,The Green Mile,"Crime, Drama, Fantasy",R,-1999,189 min,61,Frank Darabont,"Tom Hanks, Michael Clarke Duncan, David Morse, Bonnie Hunt","1,402,926","136,801,374",4.8,4.9,4.9,0,4,0,0,0,1,https://www.imdb.com/title/tt0120689/
8,The Wizard of Oz,"Adventure, Family, Fantasy",PG,-1939,102 min,92,Victor Fleming,"King Vidor, Judy Garland, Frank Morgan, Ray Bolger, Bert Lahr","427,633","2,076,020",5,5,5,2,6,N/A,N/A,N/A,N/A,https://www.imdb.com/title/tt0032138/
80,Close Encounters of the Third Kind,"Drama, Sci-Fi",PG,-1977,138 min,90,Steven Spielberg,"Richard Dreyfuss, François Truffaut, Teri Garr, Melinda Dillon","216,336","132,088,635",4.6,4.9,4.7,1,8,0,4,1,8,https://www.imdb.com/title/tt0075860/
81,Nashville,"Comedy, Drama, Music",R,-1975,160 min,96,Robert Altman,"Keith Carradine, Karen Black, Ronee Blakley, Shelley Duvall","28,491","14,824,000",4.7,4.8,4.8,1,5,1,5,1,11,https://www.imdb.com/title/tt0073440/
82,Network,Drama,R,-1976,121 min,83,Sidney Lumet,"Faye Dunaway, William Holden, Peter Finch, Robert Duvall","170,174",N/A,4.8,4.9,4.9,4,10,1,9,4,5,https://www.imdb.com/title/tt0074958/
83,The Graduate,"Comedy, Drama, Romance",PG,-1967,106 min,83,Mike Nichols,"Dustin Hoffman, Anne Bancroft, Katharine Ross, William Daniels","287,902","104,945,305",5,4.8,4.8,1,7,5,7,5,7,https://www.imdb.com/title/tt0061722/
84,American Graffiti,"Comedy, Drama",PG,-1973,110 min,97,George Lucas,"Richard Dreyfuss, Ron Howard, Paul Le Mat, Charles Martin Smith","97,863","115,000,000",4.7,4.8,4.8,0,5,0,1,2,4,https://www.imdb.com/title/tt0069704/
85,Pulp Fiction,"Crime, Drama",R,-1994,154 min,95,Quentin Tarantino,"John Travolta, Uma Thurman, Samuel L. Jackson, Bruce Willis","2,212,354","107,928,762",4.7,4.9,5,1,7,2,8,1,6,https://www.imdb.com/title/tt0110912/
86,Terms of Endearment,"Comedy, Drama",PG,-1983,132 min,79,James L. Brooks,"Shirley MacLaine, Debra Winger, Jack Nicholson, Danny DeVito","65,296","108,423,489",5,4.9,4.9,5,11,0,1,4,6,https://www.imdb.com/title/tt0086425/
87,Good Will Hunting,"Drama, Romance",R,-1997,126 min,71,Gus Van Sant,"Robin Williams, Matt Damon, Ben Affleck, Stellan Skarsgård","1,063,788","138,433,435",4.8,4.9,5,2,9,0,0,1,4,https://www.imdb.com/title/tt0119217/
88,The African Queen,"Adventure, Drama, Romance",PG,-1951,105 min,91,John Huston,"Humphrey Bogart, Katharine Hepburn, Robert Morley, Peter Bull","84,129","536,118",4.7,4.8,4.8,1,4,0,3,0,0,https://www.imdb.com/title/tt0043265/
89,Stagecoach,"Adventure, Drama, Western",Passed,-1939,96 min,93,John Ford,"John Wayne, Claire Trevor, Andy Devine, John Carradine","53,613",N/A,4.6,4.8,4.7,2,7,N/A,N/A,N/A,N/A,https://www.imdb.com/title/tt0031971/
9,One Flew Over the Cuckoo's Nest,Drama,R,-1975,133 min,84,Milos Forman,"Jack Nicholson, Louise Fletcher, Michael Berryman, Peter Brocco","1,069,912","112,000,000",5,5,5,5,9,6,9,6,6,https://www.imdb.com/title/tt0073486/
90,Mutiny on the Bounty,"Adventure, Biography, Drama",Passed,-1935,132 min,87,Frank Lloyd,"Charles Laughton, Clark Gable, Franchot Tone, Herbert Mundin","24,782",N/A,4.9,4.7,4.8,1,8,N/A,N/A,N/A,N/A,https://www.imdb.com/title/tt0026752/
91,The Great Dictator,"Comedy, Drama, War",G,-1940,125 min,N/A,Charles Chaplin,"Charles Chaplin, Paulette Goddard, Jack Oakie, Reginald Gardiner","236,885","288,475",5,4.9,4.8,0,5,0,0,0,0,https://www.imdb.com/title/tt0032553/
92,Double Indemnity,"Crime, Drama, Film-Noir",Passed,-1944,107 min,95,Billy Wilder,"Fred MacMurray, Barbara Stanwyck, Edward G. Robinson, Byron Barr","167,059","5,720,000",4.8,4.8,4.8,0,7,N/A,N/A,N/A,N/A,https://www.imdb.com/title/tt0036775/
93,The Maltese Falcon,"Crime, Film-Noir, Mystery",Passed,-1941,100 min,97,John Huston,"Humphrey Bogart, Mary Astor, Gladys George, Peter Lorre","166,319","2,108,060",4.7,4.7,4.8,0,3,N/A,N/A,N/A,N/A,https://www.imdb.com/title/tt0033870/
94,Wuthering Heights,"Drama, Romance",Passed,-1939,104 min,N/A,William Wyler,"Merle Oberon, Laurence Olivier, David Niven, Flora Robson","19,715","762,484",4.8,4.9,4.8,1,8,N/A,N/A,N/A,N/A,https://www.imdb.com/title/tt0032145/
95,Taxi Driver,"Crime, Drama",R,-1976,114 min,94,Martin Scorsese,"Robert De Niro, Jodie Foster, Cybill Shepherd, Albert Brooks","917,676","28,262,574",5,5,4.8,0,4,2,6,0,2,https://www.imdb.com/title/tt0075314/
96,Rear Window,"Mystery, Thriller",PG,-1954,112 min,100,Alfred Hitchcock,"James Stewart, Grace Kelly, Wendell Corey, Thelma Ritter","520,908","36,764,313",4.8,5,4.9,0,4,0,1,0,0,https://www.imdb.com/title/tt0047396/
97,The Third Man,"Film-Noir, Mystery, Thriller",Approved,-1949,93 min,97,Carol Reed,"Orson Welles, Joseph Cotten, Alida Valli, Trevor Howard","181,477","449,191",4.8,4.9,4.8,1,3,1,2,0,0,https://www.imdb.com/title/tt0041959/
98,Rebel Without a Cause,Drama,PG-13,-1955,111 min,89,Nicholas Ray,"James Dean, Natalie Wood, Sal Mineo, Jim Backus","97,721",N/A,4.7,4.7,4.8,0,3,0,2,0,0,https://www.imdb.com/title/tt0048545/
99,North by Northwest,"Action, Adventure, Mystery",Approved,-1959,136 min,98,Alfred Hitchcock,"Cary Grant, Eva Marie Saint, James Mason, Jessie Royce Landis","345,299","13,275,000",4.8,4.9,4.8,0,3,0,0,0,0,https://www.imdb.com/title/tt0053125/
